20/06/21 03:53:42,Z2.CALWEAR,2-B20,0.0,812.5
20/06/21 03:53:50,Z.INTERVAL,0.2,0.3,0.0
20/06/21 03:53:50,Z2.GRINDEND,2-B20,10.4,670.7,669.1,OK,633.7,0.0,0.0,0.0,C,261.4,205.9
20/06/21 03:53:50,Z2.GRINDIPG,2-B20,-217.8,-2.4,-256.1,-5.5
20/06/21 03:54:07,Z1.CALWEAR,2-B22,0.4,2591.6
20/06/21 03:54:15,Z.INTERVAL,0.2,0.3,0.0
20/06/21 03:54:15,Z1.GRINDEND,2-B22,12.7,1091.3,1090.6,OK,673.0,D,261.5,213.0
20/06/21 03:54:15,Z1.GRINDIPG,2-B22,203.5,17.0,-216.7,13.7
20/06/21 03:54:26,Z1.GRINDSTT,2-B24,12130524
20/06/21 03:54:26,Z2.GRINDSTT,2-B22,12130524
20/06/21 03:54:51,SP.CLEAN,2-B16
20/06/21 03:55:40,RB.UNLOAD,2-B16
20/06/21 03:56:04,T2.PICKUPCT,2-B18
20/06/21 03:57:09,T1.TRANSCT,1-A02
20/06/21 03:57:11,T2.TRANSST,2-B18
20/06/21 03:57:21,T1.PICKUPPT,1-A04
20/06/21 03:57:35,RB.DETECT,1-A06,Forward
20/06/21 03:57:58,RB.LOADPT,1-A06
20/06/21 03:58:37,PT.ALIGN,1-A06,4658.382,503.389,0.0
20/06/21 03:58:42,Z2.CALWEAR,2-B22,0.0,812.5
20/06/21 03:58:49,Z.INTERVAL,0.2,0.3,0.0
20/06/21 03:58:49,Z2.GRINDEND,2-B22,10.4,668.9,667.3,OK,633.7,0.0,0.0,0.0,D,261.5,213.0
20/06/21 03:58:49,Z2.GRINDIPG,2-B22,-213.1,7.0,-248.8,3.3
20/06/21 03:59:14,Z1.CALWEAR,2-B24,0.8,2592.4
20/06/21 03:59:21,Z.INTERVAL,0.2,0.3,0.0
20/06/21 03:59:21,Z1.GRINDEND,2-B24,12.7,1091.1,1090.0,OK,673.5,A,254.8,207.0
20/06/21 03:59:21,Z1.GRINDIPG,2-B24,197.4,7.8,-222.2,6.6
20/06/21 03:59:33,Z1.GRINDSTT,1-A02,12130524
20/06/21 03:59:33,Z2.GRINDSTT,2-B24,12130524
20/06/21 03:59:58,SP.CLEAN,2-B18
20/06/21 04:00:46,RB.UNLOAD,2-B18
20/06/21 04:01:12,T2.PICKUPCT,2-B20
20/06/21 04:02:17,T1.TRANSCT,1-A04
20/06/21 04:02:19,T2.TRANSST,2-B20
20/06/21 04:02:27,T1.PICKUPPT,1-A06
20/06/21 04:02:43,RB.DETECT,1-A08,Forward
20/06/21 04:03:05,RB.LOADPT,1-A08
20/06/21 04:03:40,PT.ALIGN,1-A08,-4423.191,774.342,0.0
20/06/21 04:04:07,Z2.CALWEAR,2-B24,1.1,813.7
20/06/21 04:04:14,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:04:14,Z2.GRINDEND,2-B24,10.4,670.3,668.2,OK,633.9,0.0,0.0,0.0,A,254.8,207.0
20/06/21 04:04:14,Z2.GRINDIPG,2-B24,-221.0,-5.4,-258.2,-8.0
20/06/21 04:04:19,Z1.CALWEAR,1-A02,0.0,2592.4
20/06/21 04:04:26,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:04:26,Z1.GRINDIPG,1-A02,202.4,14.4,-217.6,11.6
20/06/21 04:04:27,Z1.GRINDEND,1-A02,12.6,1091.4,1090.2,OK,673.7,B,266.8,217.3
20/06/21 04:04:37,Z1.GRINDSTT,1-A04,12130524
20/06/21 04:04:37,Z2.GRINDSTT,1-A02,12130524
20/06/21 04:05:06,SP.CLEAN,2-B20
20/06/21 04:05:55,RB.UNLOAD,2-B20
20/06/21 04:06:17,T2.PICKUPCT,2-B22
20/06/21 04:07:20,T1.TRANSCT,1-A06
20/06/21 04:07:24,T2.TRANSST,2-B22
20/06/21 04:07:32,T1.PICKUPPT,1-A08
20/06/21 04:07:48,RB.DETECT,1-A10,Forward
20/06/21 04:08:09,RB.LOADPT,1-A10
20/06/21 04:08:33,Z2.CALWEAR,1-A02,0.0,813.7
20/06/21 04:08:40,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:08:40,Z2.GRINDEND,1-A02,10.4,669.7,667.8,OK,634.0,0.0,0.0,0.0,B,266.8,217.3
20/06/21 04:08:40,Z2.GRINDIPG,1-A02,-213.7,4.4,-251.1,2.6
20/06/21 04:08:49,PT.ALIGN,1-A10,3949.950,-1889.794,0.0
20/06/21 04:09:25,Z1.CALWEAR,1-A04,0.0,2592.4
20/06/21 04:09:32,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:09:32,Z1.GRINDEND,1-A04,12.6,1090.1,1089.0,OK,673.2,C,261.4,205.9
20/06/21 04:09:32,Z1.GRINDIPG,1-A04,198.3,10.4,-219.1,7.9
20/06/21 04:09:46,Z1.GRINDSTT,1-A06,12130524
20/06/21 04:09:46,Z2.GRINDSTT,1-A04,12130524
20/06/21 04:10:11,SP.CLEAN,2-B22
20/06/21 04:10:59,RB.UNLOAD,2-B22
20/06/21 04:11:25,T2.PICKUPCT,2-B24
20/06/21 04:12:30,T1.TRANSCT,1-A08
20/06/21 04:12:33,T2.TRANSST,2-B24
20/06/21 04:12:41,T1.PICKUPPT,1-A10
20/06/21 04:12:56,RB.DETECT,1-A12,Forward
20/06/21 04:13:19,RB.LOADPT,1-A12
20/06/21 04:13:54,PT.ALIGN,1-A12,-3384.024,2933.591,0.0
20/06/21 04:14:09,Z2.CALWEAR,1-A04,0.0,813.7
20/06/21 04:14:16,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:14:16,Z2.GRINDEND,1-A04,10.4,670.3,668.9,OK,633.8,0.0,0.0,0.0,C,261.4,205.9
20/06/21 04:14:16,Z2.GRINDIPG,1-A04,-218.1,-2.2,-255.5,-4.5
20/06/21 04:14:35,Z1.CALWEAR,1-A06,0.1,2592.6
20/06/21 04:14:42,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:14:42,Z1.GRINDEND,1-A06,12.5,1090.6,1089.5,OK,673.9,D,261.5,213.0
20/06/21 04:14:42,Z1.GRINDIPG,1-A06,202.6,17.0,-215.6,14.9
20/06/21 04:14:53,Z1.GRINDSTT,1-A08,12130524
20/06/21 04:14:53,Z2.GRINDSTT,1-A06,12130524
20/06/21 04:15:19,SP.CLEAN,2-B24
20/06/21 04:16:08,RB.UNLOAD,2-B24
20/06/21 04:16:25,CB.FINISH,2
20/06/21 04:16:32,T2.PICKUPCT,1-A02
20/06/21 04:17:37,T1.TRANSCT,1-A10
20/06/21 04:17:40,T2.TRANSST,1-A02
20/06/21 04:17:48,T1.PICKUPPT,1-A12
20/06/21 04:18:03,RB.DETECT,1-A14,Forward
20/06/21 04:18:25,RB.LOADPT,1-A14
20/06/21 04:19:03,PT.ALIGN,1-A14,2436.435,-3614.603,0.0
20/06/21 04:19:07,Z2.CALWEAR,1-A06,0.0,813.7
20/06/21 04:19:14,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:19:14,Z2.GRINDEND,1-A06,10.4,668.9,667.4,OK,633.9,0.0,0.0,0.0,D,261.5,213.0
20/06/21 04:19:14,Z2.GRINDIPG,1-A06,-212.7,6.7,-250.0,5.3
20/06/21 04:19:41,Z1.CALWEAR,1-A08,0.7,2593.3
20/06/21 04:19:50,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:19:50,Z1.GRINDEND,1-A08,12.5,1091.4,1090.6,OK,673.3,A,254.8,207.0
20/06/21 04:19:50,Z1.GRINDIPG,1-A08,198.2,8.1,-220.9,5.9
20/06/21 04:20:00,Z1.GRINDSTT,1-A10,12130524
20/06/21 04:20:00,Z2.GRINDSTT,1-A08,12130524
20/06/21 04:20:27,SP.CLEAN,1-A02
20/06/21 04:21:19,RB.UNLOAD,1-A02
20/06/21 04:21:40,T2.PICKUPCT,1-A04
20/06/21 04:21:54,CB.EJECT,2
20/06/21 04:22:43,T1.TRANSCT,1-A12
20/06/21 04:22:46,T2.TRANSST,1-A04
20/06/21 04:22:55,T1.PICKUPPT,1-A14
20/06/21 04:23:11,RB.DETECT,1-A16,Forward
20/06/21 04:23:33,RB.LOADPT,1-A16
20/06/21 04:24:09,PT.ALIGN,1-A16,-1336.451,4018.683,0.0
20/06/21 04:24:33,Z2.CALWEAR,1-A08,1.1,814.7
20/06/21 04:24:40,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:24:40,Z2.GRINDEND,1-A08,10.3,669.9,668.4,OK,633.7,0.0,0.0,0.0,A,254.8,207.0
20/06/21 04:24:40,Z2.GRINDIPG,1-A08,-221.3,-6.4,-258.4,-7.7
20/06/21 04:24:46,Z1.CALWEAR,1-A10,0.0,2593.3
20/06/21 04:24:54,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:24:54,Z1.GRINDIPG,1-A10,202.2,14.3,-215.8,12.5
20/06/21 04:24:54,Z1.GRINDEND,1-A10,12.5,1090.9,1089.9,OK,673.4,B,266.8,217.3
20/06/21 04:25:05,Z1.GRINDSTT,1-A12,12130524
20/06/21 04:25:05,Z2.GRINDSTT,1-A10,12130524
20/06/21 04:25:34,SP.CLEAN,1-A04
20/06/21 04:26:27,RB.UNLOAD,1-A04
20/06/21 04:26:44,T2.PICKUPCT,1-A06
20/06/21 04:27:49,T1.TRANSCT,1-A14
20/06/21 04:27:52,T2.TRANSST,1-A06
20/06/21 04:28:00,T1.PICKUPPT,1-A16
20/06/21 04:28:16,RB.DETECT,1-A18,Forward
20/06/21 04:28:37,RB.LOADPT,1-A18
20/06/21 04:29:01,Z2.CALWEAR,1-A10,0.0,814.7
20/06/21 04:29:08,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:29:08,Z2.GRINDEND,1-A10,10.4,669.6,665.2,OK,633.8,0.0,0.0,0.0,B,266.8,217.3
20/06/21 04:29:08,Z2.GRINDIPG,1-A10,-212.9,4.2,-252.0,2.6
20/06/21 04:29:14,PT.ALIGN,1-A18,262.636,-4242.097,0.0
20/06/21 04:29:52,Z1.CALWEAR,1-A12,0.0,2593.3
20/06/21 04:30:01,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:30:01,Z1.GRINDEND,1-A12,12.5,1089.9,1088.4,OK,673.7,C,261.4,205.9
20/06/21 04:30:01,Z1.GRINDIPG,1-A12,198.1,10.6,-218.7,9.0
20/06/21 04:30:14,Z1.GRINDSTT,1-A14,12130524
20/06/21 04:30:14,Z2.GRINDSTT,1-A12,12130524
20/06/21 04:30:39,SP.CLEAN,1-A06
20/06/21 04:31:31,RB.UNLOAD,1-A06
20/06/21 04:31:54,T2.PICKUPCT,1-A08
20/06/21 04:32:57,T1.TRANSCT,1-A16
20/06/21 04:33:00,T2.TRANSST,1-A08
20/06/21 04:33:09,T1.PICKUPPT,1-A18
20/06/21 04:33:25,RB.DETECT,1-A20,Forward
20/06/21 04:33:46,RB.LOADPT,1-A20
20/06/21 04:34:23,PT.ALIGN,1-A20,610.108,3862.423,0.0
20/06/21 04:34:38,Z2.CALWEAR,1-A12,0.0,814.7
20/06/21 04:34:46,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:34:46,Z2.GRINDEND,1-A12,10.4,670.4,669.0,OK,633.9,0.0,0.0,0.0,C,261.4,205.9
20/06/21 04:34:46,Z2.GRINDIPG,1-A12,-218.3,-2.6,-256.0,-4.2
20/06/21 04:35:03,Z1.CALWEAR,1-A14,0.2,2593.5
20/06/21 04:35:10,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:35:10,Z1.GRINDEND,1-A14,12.5,1091.0,1089.9,OK,673.9,D,261.5,213.0
20/06/21 04:35:10,Z1.GRINDIPG,1-A14,203.3,17.3,-215.6,14.2
20/06/21 04:35:21,Z1.GRINDSTT,1-A16,12130524
20/06/21 04:35:21,Z2.GRINDSTT,1-A14,12130524
20/06/21 04:35:48,SP.CLEAN,1-A08
20/06/21 04:36:39,RB.UNLOAD,1-A08
20/06/21 04:37:01,T2.PICKUPCT,1-A10
20/06/21 04:38:03,T1.TRANSCT,1-A18
20/06/21 04:38:07,T2.TRANSST,1-A10
20/06/21 04:38:15,T1.PICKUPPT,1-A20
20/06/21 04:38:18,CB.DETECT
20/06/21 04:38:31,RB.DETECT,1-A22,Forward
20/06/21 04:38:52,RB.LOADPT,1-A22
20/06/21 04:39:29,PT.ALIGN,1-A22,-1423.753,-4090.816,0.0
20/06/21 04:39:36,Z2.CALWEAR,1-A14,0.0,814.7
20/06/21 04:39:43,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:39:43,Z2.GRINDEND,1-A14,10.4,668.9,667.5,OK,633.8,0.0,0.0,0.0,D,261.5,213.0
20/06/21 04:39:43,Z2.GRINDIPG,1-A14,-212.7,6.9,-248.7,5.7
20/06/21 04:40:10,Z1.CALWEAR,1-A16,0.6,2594.1
20/06/21 04:40:17,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:40:17,Z1.GRINDEND,1-A16,12.6,1091.7,1090.4,OK,673.5,A,254.8,207.0
20/06/21 04:40:17,Z1.GRINDIPG,1-A16,197.9,8.1,-220.6,6.6
20/06/21 04:40:28,Z1.GRINDSTT,1-A18,12130524
20/06/21 04:40:28,Z2.GRINDSTT,1-A16,12130524
20/06/21 04:40:55,SP.CLEAN,1-A10
20/06/21 04:41:47,RB.UNLOAD,1-A10
20/06/21 04:42:08,T2.PICKUPCT,1-A12
20/06/21 04:43:12,T1.TRANSCT,1-A20
20/06/21 04:43:16,T2.TRANSST,1-A12
20/06/21 04:43:24,T1.PICKUPPT,1-A22
20/06/21 04:43:40,RB.DETECT,1-A24,Forward
20/06/21 04:44:02,RB.LOADPT,1-A24
20/06/21 04:44:38,PT.ALIGN,1-A24,2534.203,3897.241,0.0
20/06/21 04:45:04,Z2.CALWEAR,1-A16,1.2,816.0
20/06/21 04:45:11,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:45:11,Z2.GRINDEND,1-A16,10.3,670.2,668.6,OK,633.9,0.0,0.0,0.0,A,254.8,207.0
20/06/21 04:45:11,Z2.GRINDIPG,1-A16,-221.1,-6.2,-257.7,-6.4
20/06/21 04:45:15,Z1.CALWEAR,1-A18,0.0,2594.1
20/06/21 04:45:22,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:45:22,Z1.GRINDEND,1-A18,12.6,1090.9,1089.9,OK,673.4,B,266.8,217.3
20/06/21 04:45:22,Z1.GRINDIPG,1-A18,202.1,14.2,-216.9,11.7
20/06/21 04:45:33,Z1.GRINDSTT,1-A20,12130524
20/06/21 04:45:33,Z2.GRINDSTT,1-A18,12130524
20/06/21 04:46:03,SP.CLEAN,1-A12
20/06/21 04:46:55,RB.UNLOAD,1-A12
20/06/21 04:47:13,T2.PICKUPCT,1-A14
20/06/21 04:48:17,T1.TRANSCT,1-A22
20/06/21 04:48:20,T2.TRANSST,1-A14
20/06/21 04:48:29,T1.PICKUPPT,1-A24
20/06/21 04:48:31,CA.UNLOAD,1
20/06/21 04:49:31,Z2.CALWEAR,1-A18,0.0,816.0
20/06/21 04:49:38,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:49:38,Z2.GRINDEND,1-A18,10.4,669.7,668.0,OK,633.5,0.0,0.0,0.0,B,266.8,217.3
20/06/21 04:49:38,Z2.GRINDIPG,1-A18,-213.9,4.6,-251.1,1.4
20/06/21 04:50:22,Z1.CALWEAR,1-A20,0.0,2594.1
20/06/21 04:50:29,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:50:29,Z1.GRINDEND,1-A20,12.6,1090.0,1088.9,OK,673.6,C,261.4,205.9
20/06/21 04:50:29,Z1.GRINDIPG,1-A20,198.3,10.6,-219.5,8.1
20/06/21 04:50:43,Z1.GRINDSTT,1-A22,12130524
20/06/21 04:50:43,Z2.GRINDSTT,1-A20,12130524
20/06/21 04:51:07,SP.CLEAN,1-A14
20/06/21 04:52:00,RB.UNLOAD,1-A14
20/06/21 04:52:23,T2.PICKUPCT,1-A16
20/06/21 04:53:27,T1.TRANSCT,1-A24
20/06/21 04:53:30,T2.TRANSST,1-A16
20/06/21 04:54:06,CB.LOAD,2,12130524
20/06/21 04:54:35,RB.DETECT,2-B02,Forward
20/06/21 04:54:54,RB.LOADPT,2-B02
20/06/21 04:55:07,Z2.CALWEAR,1-A20,0.0,816.0
20/06/21 04:55:14,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:55:14,Z2.GRINDEND,1-A20,10.4,670.5,669.2,OK,634.0,0.0,0.0,0.0,C,261.4,205.9
20/06/21 04:55:14,Z2.GRINDIPG,1-A20,-217.7,-2.3,-254.4,-2.9
20/06/21 04:55:29,PT.ALIGN,2-B02,-5027.904,-3694.180,0.0
20/06/21 04:55:31,Z1.CALWEAR,1-A22,0.0,2594.1
20/06/21 04:55:38,T1.PICKUPPT,2-B02
20/06/21 04:55:38,Z.INTERVAL,0.2,0.3,0.0
20/06/21 04:55:39,Z1.GRINDEND,1-A22,12.5,1091.0,1090.0,OK,673.7,D,261.5,213.0
20/06/21 04:55:39,Z1.GRINDIPG,1-A22,203.4,17.4,-215.4,14.8
20/06/21 04:55:49,RB.DETECT,2-B04,Forward
20/06/21 04:55:50,Z1.GRINDSTT,1-A24,12130524
20/06/21 04:55:50,Z2.GRINDSTT,1-A22,12130524
20/06/21 04:56:09,RB.LOADPT,2-B04
20/06/21 04:56:18,SP.CLEAN,1-A16
20/06/21 04:56:49,PT.ALIGN,2-B04,5986.199,1289.806,0.0
20/06/21 04:57:13,RB.UNLOAD,1-A16
20/06/21 04:57:30,T2.PICKUPCT,1-A18
20/06/21 04:58:33,T1.TRANSCT,2-B02
20/06/21 04:58:37,T2.TRANSST,1-A18
20/06/21 04:58:45,T1.PICKUPPT,2-B04
20/06/21 04:58:58,RB.DETECT,2-B06,Forward
20/06/21 04:59:17,RB.LOADPT,2-B06
20/06/21 04:59:54,PT.ALIGN,2-B06,-5943.264,1221.527,0.0
20/06/21 05:00:04,Z2.CALWEAR,1-A22,0.0,816.0
20/06/21 05:00:12,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:00:12,Z2.GRINDEND,1-A22,10.4,669.2,667.7,OK,633.9,0.0,0.0,0.0,D,261.5,213.0
20/06/21 05:00:12,Z2.GRINDIPG,1-A22,-212.7,7.1,-248.7,4.6
20/06/21 05:00:39,Z1.CALWEAR,1-A24,0.9,2595.0
20/06/21 05:00:46,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:00:46,Z1.GRINDEND,1-A24,12.5,1090.8,1090.0,OK,673.3,A,254.8,207.0
20/06/21 05:00:46,Z1.GRINDIPG,1-A24,197.2,7.8,-220.9,5.5
20/06/21 05:00:57,Z1.GRINDSTT,2-B02,12130524
20/06/21 05:00:57,Z2.GRINDSTT,1-A24,12130524
20/06/21 05:01:24,SP.CLEAN,1-A18
20/06/21 05:02:17,RB.UNLOAD,1-A18
20/06/21 05:02:37,T2.PICKUPCT,1-A20
20/06/21 05:03:41,T1.TRANSCT,2-B04
20/06/21 05:03:44,T2.TRANSST,1-A20
20/06/21 05:03:52,T1.PICKUPPT,2-B06
20/06/21 05:04:05,RB.DETECT,2-B08,Forward
20/06/21 05:04:24,RB.LOADPT,2-B08
20/06/21 05:05:02,PT.ALIGN,2-B08,4868.639,-3411.608,0.0
20/06/21 05:05:31,Z2.CALWEAR,1-A24,1.1,817.1
20/06/21 05:05:38,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:05:39,Z2.GRINDEND,1-A24,10.3,670.1,668.2,OK,633.7,0.0,0.0,0.0,A,254.8,207.0
20/06/21 05:05:39,Z2.GRINDIPG,1-A24,-221.7,-6.2,-259.2,-8.6
20/06/21 05:05:44,Z1.CALWEAR,2-B02,0.0,2595.0
20/06/21 05:05:51,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:05:51,Z1.GRINDEND,2-B02,12.4,1089.1,1087.4,OK,673.6,B,266.8,217.3
20/06/21 05:05:51,Z1.GRINDIPG,2-B02,200.2,14.6,-216.8,11.7
20/06/21 05:06:02,Z1.GRINDSTT,2-B04,12130524
20/06/21 05:06:02,Z2.GRINDSTT,2-B02,12130524
20/06/21 05:06:31,SP.CLEAN,1-A20
20/06/21 05:07:23,RB.UNLOAD,1-A20
20/06/21 05:07:42,T2.PICKUPCT,1-A22
20/06/21 05:08:46,T1.TRANSCT,2-B06
20/06/21 05:08:49,T2.TRANSST,1-A22
20/06/21 05:08:57,T1.PICKUPPT,2-B08
20/06/21 05:09:09,RB.DETECT,2-B10,Forward
20/06/21 05:09:28,RB.LOADPT,2-B10
20/06/21 05:10:01,Z2.CALWEAR,2-B02,0.0,817.1
20/06/21 05:10:04,PT.ALIGN,2-B10,-3176.191,4852.431,0.0
20/06/21 05:10:08,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:10:08,Z2.GRINDEND,2-B02,10.4,669.9,668.1,OK,633.8,0.0,0.0,0.0,B,266.8,217.3
20/06/21 05:10:08,Z2.GRINDIPG,2-B02,-213.4,4.2,-250.0,0.8
20/06/21 05:10:50,Z1.CALWEAR,2-B04,0.0,2595.0
20/06/21 05:10:57,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:10:57,Z1.GRINDEND,2-B04,12.4,1087.6,1086.7,OK,673.9,C,261.4,205.9
20/06/21 05:10:57,Z1.GRINDIPG,2-B04,196.1,10.5,-218.5,8.9
20/06/21 05:11:11,Z1.GRINDSTT,2-B06,12130524
20/06/21 05:11:11,Z2.GRINDSTT,2-B04,12130524
20/06/21 05:11:35,SP.CLEAN,1-A22
20/06/21 05:12:28,RB.UNLOAD,1-A22
20/06/21 05:12:50,T2.PICKUPCT,1-A24
20/06/21 05:13:55,T1.TRANSCT,2-B08
20/06/21 05:13:58,T2.TRANSST,1-A24
20/06/21 05:14:06,T1.PICKUPPT,2-B10
20/06/21 05:14:18,RB.DETECT,2-B12,Forward
20/06/21 05:14:38,RB.LOADPT,2-B12
20/06/21 05:15:15,PT.ALIGN,2-B12,1201.084,-5561.371,0.0
20/06/21 05:15:36,Z2.CALWEAR,2-B04,0.0,817.1
20/06/21 05:15:43,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:15:43,Z2.GRINDEND,2-B04,10.4,670.7,669.2,OK,633.8,0.0,0.0,0.0,C,261.4,205.9
20/06/21 05:15:43,Z2.GRINDIPG,2-B04,-217.7,-1.7,-255.1,-3.3
20/06/21 05:16:00,Z1.CALWEAR,2-B06,0.0,2595.0
20/06/21 05:16:07,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:16:07,Z1.GRINDEND,2-B06,12.3,1088.4,1087.4,OK,673.5,D,261.5,213.0
20/06/21 05:16:07,Z1.GRINDIPG,2-B06,200.9,17.3,-215.7,14.7
20/06/21 05:16:17,Z1.GRINDSTT,2-B08,12130524
20/06/21 05:16:17,Z2.GRINDSTT,2-B06,12130524
20/06/21 05:16:45,SP.CLEAN,1-A24
20/06/21 05:17:37,RB.UNLOAD,1-A24
20/06/21 05:17:55,CA.FINISH,1
20/06/21 05:17:57,T2.PICKUPCT,2-B02
20/06/21 05:18:01,CA.EJECT,1
20/06/21 05:19:01,T1.TRANSCT,2-B10
20/06/21 05:19:04,T2.TRANSST,2-B02
20/06/21 05:19:05,CA.DETECT
20/06/21 05:19:06,CA.EJECT
20/06/21 05:19:12,T1.PICKUPPT,2-B12
20/06/21 05:19:14,CA.DETECT
20/06/21 05:19:24,RB.DETECT,2-B14,Forward
20/06/21 05:19:44,RB.LOADPT,2-B14
20/06/21 05:20:20,PT.ALIGN,2-B14,873.265,5644.356,0.0
20/06/21 05:20:33,Z2.CALWEAR,2-B06,0.0,817.1
20/06/21 05:20:40,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:20:40,Z2.GRINDEND,2-B06,10.4,669.1,667.5,OK,633.8,0.0,0.0,0.0,D,261.5,213.0
20/06/21 05:20:40,Z2.GRINDIPG,2-B06,-213.2,6.6,-249.0,5.5
20/06/21 05:21:06,Z1.CALWEAR,2-B08,0.2,2595.2
20/06/21 05:21:14,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:21:14,Z1.GRINDEND,2-B08,12.3,1088.7,1087.8,OK,673.7,A,254.8,207.0
20/06/21 05:21:14,Z1.GRINDIPG,2-B08,195.1,7.9,-220.6,6.6
20/06/21 05:21:24,Z1.GRINDSTT,2-B10,12130524
20/06/21 05:21:24,Z2.GRINDSTT,2-B08,12130524
20/06/21 05:21:51,SP.CLEAN,2-B02
20/06/21 05:22:39,RB.UNLOAD,2-B02
20/06/21 05:23:04,T2.PICKUPCT,2-B04
20/06/21 05:24:08,T1.TRANSCT,2-B12
20/06/21 05:24:10,T2.TRANSST,2-B04
20/06/21 05:24:19,T1.PICKUPPT,2-B14
20/06/21 05:24:31,RB.DETECT,2-B16,Forward
20/06/21 05:24:50,RB.LOADPT,2-B16
20/06/21 05:25:27,PT.ALIGN,2-B16,-2708.866,-4920.694,0.0
20/06/21 05:25:58,Z2.CALWEAR,2-B08,1.1,818.2
20/06/21 05:26:05,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:26:05,Z2.GRINDEND,2-B08,10.4,670.2,668.7,OK,633.9,0.0,0.0,0.0,A,254.8,207.0
20/06/21 05:26:05,Z2.GRINDIPG,2-B08,-221.0,-6.4,-257.4,-7.5
20/06/21 05:26:11,Z1.CALWEAR,2-B10,0.0,2595.2
20/06/21 05:26:19,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:26:19,Z1.GRINDEND,2-B10,12.2,1089.5,1088.2,OK,673.9,B,266.8,217.3
20/06/21 05:26:19,Z1.GRINDIPG,2-B10,200.4,14.3,-216.0,12.1
20/06/21 05:26:29,Z1.GRINDSTT,2-B12,12130524
20/06/21 05:26:29,Z2.GRINDSTT,2-B10,12130524
20/06/21 05:26:58,SP.CLEAN,2-B04
20/06/21 05:27:46,RB.UNLOAD,2-B04
20/06/21 05:28:09,T2.PICKUPCT,2-B06
20/06/21 05:29:14,T1.TRANSCT,2-B14
20/06/21 05:29:16,T2.TRANSST,2-B06
20/06/21 05:29:25,T1.PICKUPPT,2-B16
20/06/21 05:29:37,RB.DETECT,2-B18,Forward
20/06/21 05:29:56,RB.LOADPT,2-B18
20/06/21 05:30:30,Z2.CALWEAR,2-B10,0.0,818.2
20/06/21 05:30:32,PT.ALIGN,2-B18,4315.461,3680.559,0.0
20/06/21 05:30:37,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:30:37,Z2.GRINDEND,2-B10,10.4,669.8,668.3,OK,633.7,0.0,0.0,0.0,B,266.8,217.3
20/06/21 05:30:37,Z2.GRINDIPG,2-B10,-213.5,4.2,-249.7,3.1
20/06/21 05:31:18,Z1.CALWEAR,2-B12,0.0,2595.2
20/06/21 05:31:25,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:31:25,Z1.GRINDEND,2-B12,12.2,1087.9,1086.5,OK,674.0,C,261.4,205.9
20/06/21 05:31:25,Z1.GRINDIPG,2-B12,195.9,10.5,-218.9,8.7
20/06/21 05:31:38,Z1.GRINDSTT,2-B14,12130524
20/06/21 05:31:38,Z2.GRINDSTT,2-B12,12130524
20/06/21 05:32:04,SP.CLEAN,2-B06
20/06/21 05:32:52,RB.UNLOAD,2-B06
20/06/21 05:33:19,T2.PICKUPCT,2-B08
20/06/21 05:34:23,T1.TRANSCT,2-B16
20/06/21 05:34:25,T2.TRANSST,2-B08
20/06/21 05:34:34,T1.PICKUPPT,2-B18
20/06/21 05:34:46,RB.DETECT,2-B20,Forward
20/06/21 05:35:05,RB.LOADPT,2-B20
20/06/21 05:35:42,PT.ALIGN,2-B20,-5223.388,-1707.425,0.0
20/06/21 05:36:04,Z2.CALWEAR,2-B12,0.0,818.2
